Global Internal Force:
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-6.0479E-01  1.6128E-01 -1.6023E+02 
-3.4399E-02 -1.9411E-02 -3.7229E+02 
-1.6137E-01 -6.0513E-01 -1.6023E+02 
 2.0167E-02 -3.3961E-02 -3.7229E+02 
 6.0479E-01 -1.6128E-01 -1.6023E+02 
 3.4399E-02  1.9411E-02 -3.7229E+02 
 1.6137E-01  6.0513E-01 -1.6023E+02 
-2.0167E-02  3.3961E-02 -3.7229E+02 
-8.1207E-09  1.0379E-08 -8.4845E+02 
 3.6351E-02 -9.6936E-03  2.7075E+00 
-1.2972E-01 -1.3750E-01  7.0083E+00 
 6.4971E-02  2.4364E-01  2.7327E+00 
 4.4032E-02 -1.8384E-01  7.0083E+00 
-3.6351E-02  9.6936E-03  2.7075E+00 
 1.2972E-01  1.3750E-01  7.0083E+00 
-6.4971E-02 -2.4364E-01  2.7327E+00 
104
Global Internal Force:
-4.6963E-01  1.2523E-01 -1.6127E+02 
 1.8869E+00  1.1552E+00 -3.7491E+02 
-1.5397E-01 -5.7738E-01 -1.6124E+02 
-1.0611E+00  1.9413E+00 -3.7491E+02 
 4.6963E-01 -1.2523E-01 -1.6127E+02 
-1.8869E+00 -1.1552E+00 -3.7491E+02 
 1.5397E-01  5.7738E-01 -1.6124E+02 
 1.0611E+00 -1.9413E+00 -3.7491E+02 
-8.1888E-09  9.9757E-09 -8.5261E+02 
 1.3273E-01 -3.5394E-02  2.2358E+00 
-9.1254E-01 -5.3223E-01  2.6146E+00 
 8.6331E-02  3.2374E-01  2.2700E+00 
 5.2636E-01 -9.1594E-01  2.6146E+00 
-1.3273E-01  3.5394E-02  2.2358E+00 
 9.1254E-01  5.3223E-01  2.6146E+00 
-8.6331E-02 -3.2374E-01  2.2700E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6127E+02 
 0.0000E+00  0.0000E+00 -3.7491E+02 
 0.0000E+00  0.0000E+00 -1.6124E+02 
 0.0000E+00  0.0000E+00 -3.7491E+02 
 0.0000E+00  0.0000E+00 -1.6127E+02 
 0.0000E+00  0.0000E+00 -3.7491E+02 
 0.0000E+00  0.0000E+00 -1.6124E+02 
 0.0000E+00  0.0000E+00 -3.7491E+02 
 0.0000E+00  0.0000E+00 -8.5261E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-4.6963E-01  1.2523E-01 -1.6127E+02 
 1.8869E+00  1.1552E+00 -3.7491E+02 
-1.5397E-01 -5.7738E-01 -1.6124E+02 
-1.0611E+00  1.9413E+00 -3.7491E+02 
 4.6963E-01 -1.2523E-01 -1.6127E+02 
-1.8869E+00 -1.1552E+00 -3.7491E+02 
 1.5397E-01  5.7738E-01 -1.6124E+02 
 1.0611E+00 -1.9413E+00 -3.7491E+02 
-8.1888E-09  9.9757E-09 -8.5261E+02 
 1.3273E-01 -3.5394E-02  2.2358E+00 
-9.1254E-01 -5.3223E-01  2.6146E+00 
 8.6331E-02  3.2374E-01  2.2700E+00 
 5.2636E-01 -9.1594E-01  2.6146E+00 
-1.3273E-01  3.5394E-02  2.2358E+00 
 9.1254E-01  5.3223E-01  2.6146E+00 
-8.6331E-02 -3.2374E-01  2.2700E+00 
105
Global Internal Force:
-2.2239E-01  5.9303E-02 -1.6202E+02 
 2.7710E+00  1.6928E+00 -3.7660E+02 
-9.4661E-02 -3.5498E-01 -1.6198E+02 
-1.5602E+00  2.8477E+00 -3.7660E+02 
 2.2239E-01 -5.9303E-02 -1.6202E+02 
-2.7710E+00 -1.6928E+00 -3.7660E+02 
 9.4661E-02  3.5498E-01 -1.6198E+02 
 1.5602E+00 -2.8477E+00 -3.7660E+02 
-3.6491E-09  6.6123E-09 -8.5508E+02 
 3.2571E-02 -8.6856E-03  8.6355E-01 
-1.0823E+00 -5.4819E-01 -3.1687E+00 
 1.4379E-02  5.3921E-02  8.7121E-01 
 6.6563E-01 -1.0143E+00 -3.1687E+00 
-3.2571E-02  8.6856E-03  8.6355E-01 
 1.0823E+00  5.4819E-01 -3.1687E+00 
-1.4379E-02 -5.3921E-02  8.7121E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6202E+02 
 0.0000E+00  0.0000E+00 -3.7660E+02 
 0.0000E+00  0.0000E+00 -1.6198E+02 
 0.0000E+00  0.0000E+00 -3.7660E+02 
 0.0000E+00  0.0000E+00 -1.6202E+02 
 0.0000E+00  0.0000E+00 -3.7660E+02 
 0.0000E+00  0.0000E+00 -1.6198E+02 
 0.0000E+00  0.0000E+00 -3.7660E+02 
 0.0000E+00  0.0000E+00 -8.5508E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.2239E-01  5.9303E-02 -1.6202E+02 
 2.7710E+00  1.6928E+00 -3.7660E+02 
-9.4661E-02 -3.5498E-01 -1.6198E+02 
-1.5602E+00  2.8477E+00 -3.7660E+02 
 2.2239E-01 -5.9303E-02 -1.6202E+02 
-2.7710E+00 -1.6928E+00 -3.7660E+02 
 9.4661E-02  3.5498E-01 -1.6198E+02 
 1.5602E+00 -2.8477E+00 -3.7660E+02 
-3.6491E-09  6.6123E-09 -8.5508E+02 
 3.2571E-02 -8.6856E-03  8.6355E-01 
-1.0823E+00 -5.4819E-01 -3.1687E+00 
 1.4379E-02  5.3921E-02  8.7121E-01 
 6.6563E-01 -1.0143E+00 -3.1687E+00 
-3.2571E-02  8.6856E-03  8.6355E-01 
 1.0823E+00  5.4819E-01 -3.1687E+00 
-1.4379E-02 -5.3921E-02  8.7121E-01 
106
Global Internal Force:
 3.0708E-01 -8.1887E-02 -1.6281E+02 
 2.4903E+00  1.4767E+00 -3.7813E+02 
 8.2777E-02  3.1041E-01 -1.6280E+02 
-1.4244E+00  2.5206E+00 -3.7813E+02 
-3.0708E-01  8.1887E-02 -1.6281E+02 
-2.4903E+00 -1.4767E+00 -3.7813E+02 
-8.2777E-02 -3.1041E-01 -1.6280E+02 
 1.4244E+00 -2.5206E+00 -3.7813E+02 
 3.5994E-09  3.3196E-10 -8.5795E+02 
-9.2313E-02  2.4617E-02 -6.3749E-01 
-5.2501E-01 -1.9282E-01 -8.4178E+00 
-5.4583E-02 -2.0469E-01 -6.4614E-01 
 3.5929E-01 -4.2863E-01 -8.4178E+00 
 9.2313E-02 -2.4617E-02 -6.3749E-01 
 5.2501E-01  1.9282E-01 -8.4178E+00 
 5.4583E-02  2.0469E-01 -6.4614E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6281E+02 
 0.0000E+00  0.0000E+00 -3.7813E+02 
 0.0000E+00  0.0000E+00 -1.6280E+02 
 0.0000E+00  0.0000E+00 -3.7813E+02 
 0.0000E+00  0.0000E+00 -1.6281E+02 
 0.0000E+00  0.0000E+00 -3.7813E+02 
 0.0000E+00  0.0000E+00 -1.6280E+02 
 0.0000E+00  0.0000E+00 -3.7813E+02 
 0.0000E+00  0.0000E+00 -8.5795E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 3.0708E-01 -8.1887E-02 -1.6281E+02 
 2.4903E+00  1.4767E+00 -3.7813E+02 
 8.2777E-02  3.1041E-01 -1.6280E+02 
-1.4244E+00  2.5206E+00 -3.7813E+02 
-3.0708E-01  8.1887E-02 -1.6281E+02 
-2.4903E+00 -1.4767E+00 -3.7813E+02 
-8.2777E-02 -3.1041E-01 -1.6280E+02 
 1.4244E+00 -2.5206E+00 -3.7813E+02 
 3.5994E-09  3.3196E-10 -8.5795E+02 
-9.2313E-02  2.4617E-02 -6.3749E-01 
-5.2501E-01 -1.9282E-01 -8.4178E+00 
-5.4583E-02 -2.0469E-01 -6.4614E-01 
 3.5929E-01 -4.2863E-01 -8.4178E+00 
 9.2313E-02 -2.4617E-02 -6.3749E-01 
 5.2501E-01  1.9282E-01 -8.4178E+00 
 5.4583E-02  2.0469E-01 -6.4614E-01 
107
Global Internal Force:
 1.0352E+00 -2.7605E-01 -1.6397E+02 
 1.4275E+00  7.7377E-01 -3.8041E+02 
 3.2510E-01  1.2191E+00 -1.6399E+02 
-8.5270E-01  1.3818E+00 -3.8041E+02 
-1.0352E+00  2.7605E-01 -1.6397E+02 
-1.4275E+00 -7.7377E-01 -3.8041E+02 
-3.2510E-01 -1.2191E+00 -1.6399E+02 
 8.5270E-01 -1.3818E+00 -3.8041E+02 
 4.5012E-09 -5.0178E-09 -8.6329E+02 
-4.1760E-02  1.1136E-02 -1.6044E+00 
 3.8534E-01  2.9758E-01 -1.1232E+01 
-4.0625E-02 -1.5234E-01 -1.5987E+00 
-1.8600E-01  4.4994E-01 -1.1232E+01 
 4.1760E-02 -1.1136E-02 -1.6044E+00 
-3.8534E-01 -2.9758E-01 -1.1232E+01 
 4.0625E-02  1.5234E-01 -1.5987E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6397E+02 
 0.0000E+00  0.0000E+00 -3.8041E+02 
 0.0000E+00  0.0000E+00 -1.6399E+02 
 0.0000E+00  0.0000E+00 -3.8041E+02 
 0.0000E+00  0.0000E+00 -1.6397E+02 
 0.0000E+00  0.0000E+00 -3.8041E+02 
 0.0000E+00  0.0000E+00 -1.6399E+02 
 0.0000E+00  0.0000E+00 -3.8041E+02 
 0.0000E+00  0.0000E+00 -8.6329E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.0352E+00 -2.7605E-01 -1.6397E+02 
 1.4275E+00  7.7377E-01 -3.8041E+02 
 3.2510E-01  1.2191E+00 -1.6399E+02 
-8.5270E-01  1.3818E+00 -3.8041E+02 
-1.0352E+00  2.7605E-01 -1.6397E+02 
-1.4275E+00 -7.7377E-01 -3.8041E+02 
-3.2510E-01 -1.2191E+00 -1.6399E+02 
 8.5270E-01 -1.3818E+00 -3.8041E+02 
 4.5012E-09 -5.0178E-09 -8.6329E+02 
-4.1760E-02  1.1136E-02 -1.6044E+00 
 3.8534E-01  2.9758E-01 -1.1232E+01 
-4.0625E-02 -1.5234E-01 -1.5987E+00 
-1.8600E-01  4.4994E-01 -1.1232E+01 
 4.1760E-02 -1.1136E-02 -1.6044E+00 
-3.8534E-01 -2.9758E-01 -1.1232E+01 
 4.0625E-02  1.5234E-01 -1.5987E+00 
108
Global Internal Force:
 1.4791E+00 -3.9443E-01 -1.6562E+02 
 1.8741E-01  2.6195E-02 -3.8399E+02 
 4.4876E-01  1.6829E+00 -1.6566E+02 
-1.4948E-01  1.1603E-01 -3.8399E+02 
-1.4791E+00  3.9443E-01 -1.6562E+02 
-1.8741E-01 -2.6195E-02 -3.8399E+02 
-4.4876E-01 -1.6829E+00 -1.6566E+02 
 1.4948E-01 -1.1603E-01 -3.8399E+02 
 2.2142E-09 -7.8492E-09 -8.7219E+02 
 9.7906E-02 -2.6108E-02 -1.7437E+00 
 1.0243E+00  6.1341E-01 -1.0535E+01 
 1.4037E-02  5.2637E-02 -1.7092E+00 
-5.8289E-01  1.0420E+00 -1.0535E+01 
-9.7906E-02  2.6108E-02 -1.7437E+00 
-1.0243E+00 -6.1341E-01 -1.0535E+01 
-1.4037E-02 -5.2637E-02 -1.7092E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6562E+02 
 0.0000E+00  0.0000E+00 -3.8399E+02 
 0.0000E+00  0.0000E+00 -1.6566E+02 
 0.0000E+00  0.0000E+00 -3.8399E+02 
 0.0000E+00  0.0000E+00 -1.6562E+02 
 0.0000E+00  0.0000E+00 -3.8399E+02 
 0.0000E+00  0.0000E+00 -1.6566E+02 
 0.0000E+00  0.0000E+00 -3.8399E+02 
 0.0000E+00  0.0000E+00 -8.7219E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.4791E+00 -3.9443E-01 -1.6562E+02 
 1.8741E-01  2.6195E-02 -3.8399E+02 
 4.4876E-01  1.6829E+00 -1.6566E+02 
-1.4948E-01  1.1603E-01 -3.8399E+02 
-1.4791E+00  3.9443E-01 -1.6562E+02 
-1.8741E-01 -2.6195E-02 -3.8399E+02 
-4.4876E-01 -1.6829E+00 -1.6566E+02 
 1.4948E-01 -1.1603E-01 -3.8399E+02 
 2.2142E-09 -7.8492E-09 -8.7219E+02 
 9.7906E-02 -2.6108E-02 -1.7437E+00 
 1.0243E+00  6.1341E-01 -1.0535E+01 
 1.4037E-02  5.2637E-02 -1.7092E+00 
-5.8289E-01  1.0420E+00 -1.0535E+01 
-9.7906E-02  2.6108E-02 -1.7437E+00 
-1.0243E+00 -6.1341E-01 -1.0535E+01 
-1.4037E-02 -5.2637E-02 -1.7092E+00 
109
Global Internal Force:
 1.1544E+00 -3.0784E-01 -1.6772E+02 
-7.0268E-01 -4.2999E-01 -3.8887E+02 
 3.1165E-01  1.1687E+00 -1.6772E+02 
 3.9528E-01 -7.2277E-01 -3.8887E+02 
-1.1544E+00  3.0784E-01 -1.6772E+02 
 7.0268E-01  4.2999E-01 -3.8887E+02 
-3.1165E-01 -1.1687E+00 -1.6772E+02 
-3.9528E-01  7.2277E-01 -3.8887E+02 
 2.0004E-09 -5.0704E-09 -8.8449E+02 
 8.9590E-02 -2.3891E-02 -1.1417E+00 
 9.6051E-01  5.4805E-01 -6.4532E+00 
 2.2695E-02  8.5108E-02 -1.0922E+00 
-5.6009E-01  9.5355E-01 -6.4532E+00 
-8.9590E-02  2.3891E-02 -1.1417E+00 
-9.6051E-01 -5.4805E-01 -6.4532E+00 
-2.2695E-02 -8.5108E-02 -1.0922E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6772E+02 
 0.0000E+00  0.0000E+00 -3.8887E+02 
 0.0000E+00  0.0000E+00 -1.6772E+02 
 0.0000E+00  0.0000E+00 -3.8887E+02 
 0.0000E+00  0.0000E+00 -1.6772E+02 
 0.0000E+00  0.0000E+00 -3.8887E+02 
 0.0000E+00  0.0000E+00 -1.6772E+02 
 0.0000E+00  0.0000E+00 -3.8887E+02 
 0.0000E+00  0.0000E+00 -8.8449E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.1544E+00 -3.0784E-01 -1.6772E+02 
-7.0268E-01 -4.2999E-01 -3.8887E+02 
 3.1165E-01  1.1687E+00 -1.6772E+02 
 3.9528E-01 -7.2277E-01 -3.8887E+02 
-1.1544E+00  3.0784E-01 -1.6772E+02 
 7.0268E-01  4.2999E-01 -3.8887E+02 
-3.1165E-01 -1.1687E+00 -1.6772E+02 
-3.9528E-01  7.2277E-01 -3.8887E+02 
 2.0004E-09 -5.0704E-09 -8.8449E+02 
 8.9590E-02 -2.3891E-02 -1.1417E+00 
 9.6051E-01  5.4805E-01 -6.4532E+00 
 2.2695E-02  8.5108E-02 -1.0922E+00 
-5.6009E-01  9.5355E-01 -6.4532E+00 
-8.9590E-02  2.3891E-02 -1.1417E+00 
-9.6051E-01 -5.4805E-01 -6.4532E+00 
-2.2695E-02 -8.5108E-02 -1.0922E+00 
110
Global Internal Force:
 1.1381E-01 -3.0350E-02 -1.7007E+02 
-1.0112E+00 -5.2960E-01 -3.9461E+02 
-2.2912E-02 -8.5920E-02 -1.7004E+02 
 6.1322E-01 -9.6277E-01 -3.9461E+02 
-1.1381E-01  3.0350E-02 -1.7007E+02 
 1.0112E+00  5.2960E-01 -3.9461E+02 
 2.2912E-02  8.5920E-02 -1.7004E+02 
-6.1322E-01  9.6277E-01 -3.9461E+02 
 6.2768E-10 -1.7604E-09 -8.9884E+02 
-8.3537E-02  2.2277E-02 -1.1598E-01 
 2.5645E-01  1.2096E-01 -2.3253E-01 
-1.4929E-02 -5.5981E-02 -8.0842E-02 
-1.6217E-01  2.3259E-01 -2.3253E-01 
 8.3537E-02 -2.2277E-02 -1.1598E-01 
-2.5645E-01 -1.2096E-01 -2.3253E-01 
 1.4929E-02  5.5981E-02 -8.0842E-02 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.7007E+02 
 0.0000E+00  0.0000E+00 -3.9461E+02 
 0.0000E+00  0.0000E+00 -1.7004E+02 
 0.0000E+00  0.0000E+00 -3.9461E+02 
 0.0000E+00  0.0000E+00 -1.7007E+02 
 0.0000E+00  0.0000E+00 -3.9461E+02 
 0.0000E+00  0.0000E+00 -1.7004E+02 
 0.0000E+00  0.0000E+00 -3.9461E+02 
 0.0000E+00  0.0000E+00 -8.9884E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.1381E-01 -3.0350E-02 -1.7007E+02 
-1.0112E+00 -5.2960E-01 -3.9461E+02 
-2.2912E-02 -8.5920E-02 -1.7004E+02 
 6.1322E-01 -9.6277E-01 -3.9461E+02 
-1.1381E-01  3.0350E-02 -1.7007E+02 
 1.0112E+00  5.2960E-01 -3.9461E+02 
 2.2912E-02  8.5920E-02 -1.7004E+02 
-6.1322E-01  9.6277E-01 -3.9461E+02 
 6.2768E-10 -1.7604E-09 -8.9884E+02 
-8.3537E-02  2.2277E-02 -1.1598E-01 
 2.5645E-01  1.2096E-01 -2.3253E-01 
-1.4929E-02 -5.5981E-02 -8.0842E-02 
-1.6217E-01  2.3259E-01 -2.3253E-01 
 8.3537E-02 -2.2277E-02 -1.1598E-01 
-2.5645E-01 -1.2096E-01 -2.3253E-01 
 1.4929E-02  5.5981E-02 -8.0842E-02 
111
Global Internal Force:
-1.0148E+00  2.7060E-01 -1.7245E+02 
-8.8029E-01 -4.4142E-01 -4.0047E+02 
-3.3015E-01 -1.2381E+00 -1.7242E+02 
 5.4361E-01 -8.2113E-01 -4.0047E+02 
 1.0148E+00 -2.7060E-01 -1.7245E+02 
 8.8029E-01  4.4142E-01 -4.0047E+02 
 3.3015E-01  1.2381E+00 -1.7242E+02 
-5.4361E-01  8.2113E-01 -4.0047E+02 
-1.1883E-09 -5.2302E-10 -9.1321E+02 
-1.8166E-01  4.8444E-02  9.4312E-01 
-6.0500E-01 -4.1504E-01  6.1544E+00 
-2.5860E-02 -9.6975E-02  9.3651E-01 
 3.1801E-01 -6.6118E-01  6.1544E+00 
 1.8166E-01 -4.8444E-02  9.4312E-01 
 6.0500E-01  4.1504E-01  6.1544E+00 
 2.5860E-02  9.6975E-02  9.3651E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.7245E+02 
 0.0000E+00  0.0000E+00 -4.0047E+02 
 0.0000E+00  0.0000E+00 -1.7242E+02 
 0.0000E+00  0.0000E+00 -4.0047E+02 
 0.0000E+00  0.0000E+00 -1.7245E+02 
 0.0000E+00  0.0000E+00 -4.0047E+02 
 0.0000E+00  0.0000E+00 -1.7242E+02 
 0.0000E+00  0.0000E+00 -4.0047E+02 
 0.0000E+00  0.0000E+00 -9.1321E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0148E+00  2.7060E-01 -1.7245E+02 
-8.8029E-01 -4.4142E-01 -4.0047E+02 
-3.3015E-01 -1.2381E+00 -1.7242E+02 
 5.4361E-01 -8.2113E-01 -4.0047E+02 
 1.0148E+00 -2.7060E-01 -1.7245E+02 
 8.8029E-01  4.4142E-01 -4.0047E+02 
 3.3015E-01  1.2381E+00 -1.7242E+02 
-5.4361E-01  8.2113E-01 -4.0047E+02 
-1.1883E-09 -5.2302E-10 -9.1321E+02 
-1.8166E-01  4.8444E-02  9.4312E-01 
-6.0500E-01 -4.1504E-01  6.1544E+00 
-2.5860E-02 -9.6975E-02  9.3651E-01 
 3.1801E-01 -6.6118E-01  6.1544E+00 
 1.8166E-01 -4.8444E-02  9.4312E-01 
 6.0500E-01  4.1504E-01  6.1544E+00 
 2.5860E-02  9.6975E-02  9.3651E-01 
112
Global Internal Force:
-1.5601E+00  4.1602E-01 -1.7460E+02 
-6.9750E-01 -3.9548E-01 -4.0558E+02 
-4.2880E-01 -1.6080E+00 -1.7460E+02 
 4.0797E-01 -6.9027E-01 -4.0558E+02 
 1.5601E+00 -4.1602E-01 -1.7460E+02 
 6.9750E-01  3.9548E-01 -4.0558E+02 
 4.2880E-01  1.6080E+00 -1.7460E+02 
-4.0797E-01  6.9027E-01 -4.0558E+02 
-1.7368E-09  2.6994E-09 -9.2541E+02 
-5.9183E-02  1.5782E-02  1.6637E+00 
-1.0731E+00 -7.1591E-01  1.0595E+01 
 1.2625E-02  4.7344E-02  1.6019E+00 
 5.7414E-01 -1.1552E+00  1.0595E+01 
 5.9183E-02 -1.5782E-02  1.6637E+00 
 1.0731E+00  7.1591E-01  1.0595E+01 
-1.2625E-02 -4.7344E-02  1.6019E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.7460E+02 
 0.0000E+00  0.0000E+00 -4.0558E+02 
 0.0000E+00  0.0000E+00 -1.7460E+02 
 0.0000E+00  0.0000E+00 -4.0558E+02 
 0.0000E+00  0.0000E+00 -1.7460E+02 
 0.0000E+00  0.0000E+00 -4.0558E+02 
 0.0000E+00  0.0000E+00 -1.7460E+02 
 0.0000E+00  0.0000E+00 -4.0558E+02 
 0.0000E+00  0.0000E+00 -9.2541E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.5601E+00  4.1602E-01 -1.7460E+02 
-6.9750E-01 -3.9548E-01 -4.0558E+02 
-4.2880E-01 -1.6080E+00 -1.7460E+02 
 4.0797E-01 -6.9027E-01 -4.0558E+02 
 1.5601E+00 -4.1602E-01 -1.7460E+02 
 6.9750E-01  3.9548E-01 -4.0558E+02 
 4.2880E-01  1.6080E+00 -1.7460E+02 
-4.0797E-01  6.9027E-01 -4.0558E+02 
-1.7368E-09  2.6994E-09 -9.2541E+02 
-5.9183E-02  1.5782E-02  1.6637E+00 
-1.0731E+00 -7.1591E-01  1.0595E+01 
 1.2625E-02  4.7344E-02  1.6019E+00 
 5.7414E-01 -1.1552E+00  1.0595E+01 
 5.9183E-02 -1.5782E-02  1.6637E+00 
 1.0731E+00  7.1591E-01  1.0595E+01 
-1.2625E-02 -4.7344E-02  1.6019E+00 
113
Global Internal Force:
-1.3287E+00  3.5432E-01 -1.7628E+02 
-7.8587E-01 -5.0798E-01 -4.0929E+02 
-3.1746E-01 -1.1905E+00 -1.7631E+02 
 4.2859E-01 -8.3184E-01 -4.0929E+02 
 1.3287E+00 -3.5432E-01 -1.7628E+02 
 7.8587E-01  5.0798E-01 -4.0929E+02 
 3.1746E-01  1.1905E+00 -1.7631E+02 
-4.2859E-01  8.3184E-01 -4.0929E+02 
 3.8574E-11  6.3697E-09 -9.3391E+02 
 1.2511E-01 -3.3362E-02  1.7512E+00 
-8.7265E-01 -5.7449E-01  1.1548E+01 
 3.6793E-02  1.3797E-01  1.6460E+00 
 4.7072E-01 -9.3273E-01  1.1548E+01 
-1.2511E-01  3.3362E-02  1.7512E+00 
 8.7265E-01  5.7449E-01  1.1548E+01 
-3.6793E-02 -1.3797E-01  1.6460E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.7628E+02 
 0.0000E+00  0.0000E+00 -4.0929E+02 
 0.0000E+00  0.0000E+00 -1.7631E+02 
 0.0000E+00  0.0000E+00 -4.0929E+02 
 0.0000E+00  0.0000E+00 -1.7628E+02 
 0.0000E+00  0.0000E+00 -4.0929E+02 
 0.0000E+00  0.0000E+00 -1.7631E+02 
 0.0000E+00  0.0000E+00 -4.0929E+02 
 0.0000E+00  0.0000E+00 -9.3391E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.3287E+00  3.5432E-01 -1.7628E+02 
-7.8587E-01 -5.0798E-01 -4.0929E+02 
-3.1746E-01 -1.1905E+00 -1.7631E+02 
 4.2859E-01 -8.3184E-01 -4.0929E+02 
 1.3287E+00 -3.5432E-01 -1.7628E+02 
 7.8587E-01  5.0798E-01 -4.0929E+02 
 3.1746E-01  1.1905E+00 -1.7631E+02 
-4.2859E-01  8.3184E-01 -4.0929E+02 
 3.8574E-11  6.3697E-09 -9.3391E+02 
 1.2511E-01 -3.3362E-02  1.7512E+00 
-8.7265E-01 -5.7449E-01  1.1548E+01 
 3.6793E-02  1.3797E-01  1.6460E+00 
 4.7072E-01 -9.3273E-01  1.1548E+01 
-1.2511E-01  3.3362E-02  1.7512E+00 
 8.7265E-01  5.7449E-01  1.1548E+01 
-3.6793E-02 -1.3797E-01  1.6460E+00 
114
Global Internal Force:
-6.1633E-01  1.6435E-01 -1.7741E+02 
-1.1123E+00 -7.0231E-01 -4.1150E+02 
-1.1858E-01 -4.4467E-01 -1.7744E+02 
 6.1488E-01 -1.1629E+00 -4.1150E+02 
 6.1633E-01 -1.6435E-01 -1.7741E+02 
 1.1123E+00  7.0231E-01 -4.1150E+02 
 1.1858E-01  4.4467E-01 -1.7744E+02 
