Global Internal Force:
 0.0000E+00  0.0000E+00  1.1619E+08 
 0.0000E+00  0.0000E+00  1.1619E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1881E+08 
 0.0000E+00  0.0000E+00 -1.1881E+08 
 0.0000E+00  0.0000E+00  1.1619E+08 
 0.0000E+00  0.0000E+00  1.1619E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-9.7420E+03 -9.7418E+03  1.1619E+08 
-9.7420E+03  9.7418E+03  1.1619E+08 
-9.0047E+04 -9.0047E+04  4.5505E+05 
-9.0047E+04  9.0047E+04  4.5505E+05 
-9.7154E+04 -9.7154E+04  1.1060E+06 
-9.7154E+04  9.7154E+04  1.1060E+06 
 9.5324E+04  9.5324E+04  1.0582E+06 
 9.5324E+04 -9.5324E+04  1.0582E+06 
 1.1239E+05  1.1239E+05 -1.1881E+08 
 1.1239E+05 -1.1239E+05 -1.1881E+08 
 9.7420E+03 -9.7418E+03  1.1619E+08 
 9.7420E+03  9.7418E+03  1.1619E+08 
 9.0047E+04 -9.0047E+04  4.5505E+05 
 9.0047E+04  9.0047E+04  4.5505E+05 
 9.7154E+04 -9.7154E+04  1.1060E+06 
 9.7154E+04  9.7154E+04  1.1060E+06 
s248
Global Internal Force:
-1.3570E+05 -1.3570E+05  1.1675E+08 
-1.3570E+05  1.3570E+05  1.1675E+08 
 5.2219E+04  5.2219E+04  8.1060E+05 
 5.2219E+04 -5.2219E+04  8.1060E+05 
 3.4704E+04  3.4704E+04  6.1227E+05 
 3.4704E+04 -3.4704E+04  6.1227E+05 
-4.7369E+04 -4.7369E+04  5.4971E+05 
-4.7369E+04  4.7369E+04  5.4971E+05 
 1.0739E+05  1.0739E+05 -1.1873E+08 
 1.0739E+05 -1.0739E+05 -1.1873E+08 
 1.3570E+05 -1.3570E+05  1.1675E+08 
 1.3570E+05  1.3570E+05  1.1675E+08 
-5.2219E+04  5.2219E+04  8.1060E+05 
-5.2219E+04 -5.2219E+04  8.1060E+05 
-3.4704E+04  3.4704E+04  6.1227E+05 
-3.4704E+04 -3.4704E+04  6.1227E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1675E+08 
 0.0000E+00  0.0000E+00  1.1675E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1873E+08 
 0.0000E+00  0.0000E+00 -1.1873E+08 
 0.0000E+00  0.0000E+00  1.1675E+08 
 0.0000E+00  0.0000E+00  1.1675E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.3570E+05 -1.3570E+05  1.1675E+08 
-1.3570E+05  1.3570E+05  1.1675E+08 
 5.2219E+04  5.2219E+04  8.1060E+05 
 5.2219E+04 -5.2219E+04  8.1060E+05 
 3.4704E+04  3.4704E+04  6.1227E+05 
 3.4704E+04 -3.4704E+04  6.1227E+05 
-4.7369E+04 -4.7369E+04  5.4971E+05 
-4.7369E+04  4.7369E+04  5.4971E+05 
 1.0739E+05  1.0739E+05 -1.1873E+08 
 1.0739E+05 -1.0739E+05 -1.1873E+08 
 1.3570E+05 -1.3570E+05  1.1675E+08 
 1.3570E+05  1.3570E+05  1.1675E+08 
-5.2219E+04  5.2219E+04  8.1060E+05 
-5.2219E+04 -5.2219E+04  8.1060E+05 
-3.4704E+04  3.4704E+04  6.1227E+05 
-3.4704E+04 -3.4704E+04  6.1227E+05 
s249
Global Internal Force:
-1.8635E+05 -1.8635E+05  1.1752E+08 
-1.8635E+05  1.8635E+05  1.1752E+08 
 1.0727E+05  1.0727E+05  9.1082E+05 
 1.0727E+05 -1.0727E+05  9.1082E+05 
 1.5155E+05  1.5155E+05  1.4788E+05 
 1.5155E+05 -1.5155E+05  1.4788E+05 
-1.0725E+05 -1.0725E+05 -7.8611E+04 
-1.0725E+05  1.0725E+05 -7.8611E+04 
 3.6092E+04  3.6092E+04 -1.1850E+08 
 3.6092E+04 -3.6092E+04 -1.1850E+08 
 1.8635E+05 -1.8635E+05  1.1752E+08 
 1.8635E+05  1.8635E+05  1.1752E+08 
-1.0727E+05  1.0727E+05  9.1082E+05 
-1.0727E+05 -1.0727E+05  9.1082E+05 
-1.5155E+05  1.5155E+05  1.4788E+05 
-1.5155E+05 -1.5155E+05  1.4788E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1752E+08 
 0.0000E+00  0.0000E+00  1.1752E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1850E+08 
 0.0000E+00  0.0000E+00 -1.1850E+08 
 0.0000E+00  0.0000E+00  1.1752E+08 
 0.0000E+00  0.0000E+00  1.1752E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.8635E+05 -1.8635E+05  1.1752E+08 
-1.8635E+05  1.8635E+05  1.1752E+08 
 1.0727E+05  1.0727E+05  9.1082E+05 
 1.0727E+05 -1.0727E+05  9.1082E+05 
 1.5155E+05  1.5155E+05  1.4788E+05 
 1.5155E+05 -1.5155E+05  1.4788E+05 
-1.0725E+05 -1.0725E+05 -7.8611E+04 
-1.0725E+05  1.0725E+05 -7.8611E+04 
 3.6092E+04  3.6092E+04 -1.1850E+08 
 3.6092E+04 -3.6092E+04 -1.1850E+08 
 1.8635E+05 -1.8635E+05  1.1752E+08 
 1.8635E+05  1.8635E+05  1.1752E+08 
-1.0727E+05  1.0727E+05  9.1082E+05 
-1.0727E+05 -1.0727E+05  9.1082E+05 
-1.5155E+05  1.5155E+05  1.4788E+05 
-1.5155E+05 -1.5155E+05  1.4788E+05 
s250
Global Internal Force:
-1.1982E+05 -1.1982E+05  1.1852E+08 
-1.1982E+05  1.1982E+05  1.1852E+08 
 5.4008E+04  5.4008E+04  5.8787E+05 
 5.4008E+04 -5.4008E+04  5.8787E+05 
 1.9086E+05  1.9086E+05 -1.8574E+05 
 1.9086E+05 -1.9086E+05 -1.8574E+05 
-5.9576E+04 -5.9576E+04 -6.2151E+05 
-5.9576E+04  5.9576E+04 -6.2151E+05 
-7.6830E+04 -7.6830E+04 -1.1830E+08 
-7.6830E+04  7.6830E+04 -1.1830E+08 
 1.1982E+05 -1.1982E+05  1.1852E+08 
 1.1982E+05  1.1982E+05  1.1852E+08 
-5.4008E+04  5.4008E+04  5.8787E+05 
-5.4008E+04 -5.4008E+04  5.8787E+05 
-1.9086E+05  1.9086E+05 -1.8574E+05 
-1.9086E+05 -1.9086E+05 -1.8574E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1852E+08 
 0.0000E+00  0.0000E+00  1.1852E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1830E+08 
 0.0000E+00  0.0000E+00 -1.1830E+08 
 0.0000E+00  0.0000E+00  1.1852E+08 
 0.0000E+00  0.0000E+00  1.1852E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.1982E+05 -1.1982E+05  1.1852E+08 
-1.1982E+05  1.1982E+05  1.1852E+08 
 5.4008E+04  5.4008E+04  5.8787E+05 
 5.4008E+04 -5.4008E+04  5.8787E+05 
 1.9086E+05  1.9086E+05 -1.8574E+05 
 1.9086E+05 -1.9086E+05 -1.8574E+05 
-5.9576E+04 -5.9576E+04 -6.2151E+05 
-5.9576E+04  5.9576E+04 -6.2151E+05 
-7.6830E+04 -7.6830E+04 -1.1830E+08 
-7.6830E+04  7.6830E+04 -1.1830E+08 
 1.1982E+05 -1.1982E+05  1.1852E+08 
 1.1982E+05  1.1982E+05  1.1852E+08 
-5.4008E+04  5.4008E+04  5.8787E+05 
-5.4008E+04 -5.4008E+04  5.8787E+05 
-1.9086E+05  1.9086E+05 -1.8574E+05 
-1.9086E+05 -1.9086E+05 -1.8574E+05 
s251
Global Internal Force:
 2.2223E+04  2.2223E+04  1.1966E+08 
 2.2223E+04 -2.2223E+04  1.1966E+08 
-3.6363E+04 -3.6363E+04 -8.1013E+04 
-3.6363E+04  3.6363E+04 -8.1013E+04 
 1.2949E+05  1.2949E+05 -4.3401E+05 
 1.2949E+05 -1.2949E+05 -4.3401E+05 
 2.8621E+04  2.8621E+04 -8.8975E+05 
 2.8621E+04 -2.8621E+04 -8.8975E+05 
-1.6086E+05 -1.6086E+05 -1.1826E+08 
-1.6086E+05  1.6086E+05 -1.1826E+08 
-2.2223E+04  2.2223E+04  1.1966E+08 
-2.2223E+04 -2.2223E+04  1.1966E+08 
 3.6363E+04 -3.6363E+04 -8.1013E+04 
 3.6363E+04  3.6363E+04 -8.1013E+04 
-1.2949E+05  1.2949E+05 -4.3401E+05 
-1.2949E+05 -1.2949E+05 -4.3401E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1966E+08 
 0.0000E+00  0.0000E+00  1.1966E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1826E+08 
 0.0000E+00  0.0000E+00 -1.1826E+08 
 0.0000E+00  0.0000E+00  1.1966E+08 
 0.0000E+00  0.0000E+00  1.1966E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.2223E+04  2.2223E+04  1.1966E+08 
 2.2223E+04 -2.2223E+04  1.1966E+08 
-3.6363E+04 -3.6363E+04 -8.1013E+04 
-3.6363E+04  3.6363E+04 -8.1013E+04 
 1.2949E+05  1.2949E+05 -4.3401E+05 
 1.2949E+05 -1.2949E+05 -4.3401E+05 
 2.8621E+04  2.8621E+04 -8.8975E+05 
 2.8621E+04 -2.8621E+04 -8.8975E+05 
-1.6086E+05 -1.6086E+05 -1.1826E+08 
-1.6086E+05  1.6086E+05 -1.1826E+08 
-2.2223E+04  2.2223E+04  1.1966E+08 
-2.2223E+04 -2.2223E+04  1.1966E+08 
 3.6363E+04 -3.6363E+04 -8.1013E+04 
 3.6363E+04  3.6363E+04 -8.1013E+04 
-1.2949E+05  1.2949E+05 -4.3401E+05 
-1.2949E+05 -1.2949E+05 -4.3401E+05 
s252
Global Internal Force:
 1.5009E+05  1.5009E+05  1.2079E+08 
 1.5009E+05 -1.5009E+05  1.2079E+08 
-6.2996E+04 -6.2996E+04 -8.2036E+05 
-6.2996E+04  6.2996E+04 -8.2036E+05 
-2.0701E+03 -2.0700E+03 -7.0224E+05 
-2.0701E+03  2.0700E+03 -7.0224E+05 
 5.8844E+04  5.8844E+04 -8.1596E+05 
 5.8844E+04 -5.8844E+04 -8.1596E+05 
-1.5338E+05 -1.5338E+05 -1.1845E+08 
-1.5338E+05  1.5338E+05 -1.1845E+08 
-1.5009E+05  1.5009E+05  1.2079E+08 
-1.5009E+05 -1.5009E+05  1.2079E+08 
 6.2996E+04 -6.2996E+04 -8.2036E+05 
 6.2996E+04  6.2996E+04 -8.2036E+05 
 2.0701E+03 -2.0700E+03 -7.0224E+05 
 2.0701E+03  2.0700E+03 -7.0224E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2079E+08 
 0.0000E+00  0.0000E+00  1.2079E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1845E+08 
 0.0000E+00  0.0000E+00 -1.1845E+08 
 0.0000E+00  0.0000E+00  1.2079E+08 
 0.0000E+00  0.0000E+00  1.2079E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.5009E+05  1.5009E+05  1.2079E+08 
 1.5009E+05 -1.5009E+05  1.2079E+08 
-6.2996E+04 -6.2996E+04 -8.2036E+05 
-6.2996E+04  6.2996E+04 -8.2036E+05 
-2.0701E+03 -2.0700E+03 -7.0224E+05 
-2.0701E+03  2.0700E+03 -7.0224E+05 
 5.8844E+04  5.8844E+04 -8.1596E+05 
 5.8844E+04 -5.8844E+04 -8.1596E+05 
-1.5338E+05 -1.5338E+05 -1.1845E+08 
-1.5338E+05  1.5338E+05 -1.1845E+08 
-1.5009E+05  1.5009E+05  1.2079E+08 
-1.5009E+05 -1.5009E+05  1.2079E+08 
 6.2996E+04 -6.2996E+04 -8.2036E+05 
 6.2996E+04  6.2996E+04 -8.2036E+05 
 2.0701E+03 -2.0700E+03 -7.0224E+05 
 2.0701E+03  2.0700E+03 -7.0224E+05 
s253
Global Internal Force:
 1.9153E+05  1.9153E+05  1.2170E+08 
 1.9153E+05 -1.9153E+05  1.2170E+08 
 1.5715E+04  1.5715E+04 -1.3220E+06 
 1.5715E+04 -1.5715E+04 -1.3220E+06 
-1.3462E+05 -1.3462E+05 -1.0203E+06 
-1.3462E+05  1.3462E+05 -1.0203E+06 
-1.3985E+04 -1.3985E+04 -5.1042E+05 
-1.3985E+04  1.3985E+04 -5.1042E+05 
-5.5242E+04 -5.5242E+04 -1.1885E+08 
-5.5242E+04  5.5242E+04 -1.1885E+08 
-1.9153E+05  1.9153E+05  1.2170E+08 
-1.9153E+05 -1.9153E+05  1.2170E+08 
-1.5715E+04  1.5715E+04 -1.3220E+06 
-1.5715E+04 -1.5715E+04 -1.3220E+06 
 1.3462E+05 -1.3462E+05 -1.0203E+06 
 1.3462E+05  1.3462E+05 -1.0203E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2170E+08 
 0.0000E+00  0.0000E+00  1.2170E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1885E+08 
 0.0000E+00  0.0000E+00 -1.1885E+08 
 0.0000E+00  0.0000E+00  1.2170E+08 
 0.0000E+00  0.0000E+00  1.2170E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.9153E+05  1.9153E+05  1.2170E+08 
 1.9153E+05 -1.9153E+05  1.2170E+08 
 1.5715E+04  1.5715E+04 -1.3220E+06 
 1.5715E+04 -1.5715E+04 -1.3220E+06 
-1.3462E+05 -1.3462E+05 -1.0203E+06 
-1.3462E+05  1.3462E+05 -1.0203E+06 
-1.3985E+04 -1.3985E+04 -5.1042E+05 
-1.3985E+04  1.3985E+04 -5.1042E+05 
-5.5242E+04 -5.5242E+04 -1.1885E+08 
-5.5242E+04  5.5242E+04 -1.1885E+08 
-1.9153E+05  1.9153E+05  1.2170E+08 
-1.9153E+05 -1.9153E+05  1.2170E+08 
-1.5715E+04  1.5715E+04 -1.3220E+06 
-1.5715E+04 -1.5715E+04 -1.3220E+06 
 1.3462E+05 -1.3462E+05 -1.0203E+06 
 1.3462E+05  1.3462E+05 -1.0203E+06 
s254
Global Internal Force:
 1.4150E+05  1.4150E+05  1.2227E+08 
 1.4150E+05 -1.4150E+05  1.2227E+08 
 1.4752E+05  1.4752E+05 -1.4073E+06 
 1.4752E+05 -1.4752E+05 -1.4073E+06 
-1.9641E+05 -1.9641E+05 -1.2791E+06 
-1.9641E+05  1.9641E+05 -1.2791E+06 
-1.4150E+05 -1.4150E+05 -2.0877E+05 
-1.4150E+05  1.4150E+05 -2.0877E+05 
 6.1860E+04  6.1860E+04 -1.1938E+08 
 6.1860E+04 -6.1860E+04 -1.1938E+08 
-1.4150E+05  1.4150E+05  1.2227E+08 
-1.4150E+05 -1.4150E+05  1.2227E+08 
-1.4752E+05  1.4752E+05 -1.4073E+06 
-1.4752E+05 -1.4752E+05 -1.4073E+06 
 1.9641E+05 -1.9641E+05 -1.2791E+06 
 1.9641E+05  1.9641E+05 -1.2791E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2227E+08 
 0.0000E+00  0.0000E+00  1.2227E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1938E+08 
 0.0000E+00  0.0000E+00 -1.1938E+08 
 0.0000E+00  0.0000E+00  1.2227E+08 
 0.0000E+00  0.0000E+00  1.2227E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.4150E+05  1.4150E+05  1.2227E+08 
 1.4150E+05 -1.4150E+05  1.2227E+08 
 1.4752E+05  1.4752E+05 -1.4073E+06 
 1.4752E+05 -1.4752E+05 -1.4073E+06 
-1.9641E+05 -1.9641E+05 -1.2791E+06 
-1.9641E+05  1.9641E+05 -1.2791E+06 
-1.4150E+05 -1.4150E+05 -2.0877E+05 
-1.4150E+05  1.4150E+05 -2.0877E+05 
 6.1860E+04  6.1860E+04 -1.1938E+08 
 6.1860E+04 -6.1860E+04 -1.1938E+08 
-1.4150E+05  1.4150E+05  1.2227E+08 
-1.4150E+05 -1.4150E+05  1.2227E+08 
-1.4752E+05  1.4752E+05 -1.4073E+06 
-1.4752E+05 -1.4752E+05 -1.4073E+06 
 1.9641E+05 -1.9641E+05 -1.2791E+06 
 1.9641E+05  1.9641E+05 -1.2791E+06 
s255
Global Internal Force:
 5.2450E+04  5.2450E+04  1.2248E+08 
 5.2450E+04 -5.2450E+04  1.2248E+08 
 2.2546E+05  2.2546E+05 -1.0949E+06 
 2.2546E+05 -2.2546E+05 -1.0949E+06 
-1.5338E+05 -1.5338E+05 -1.2983E+06 
-1.5338E+05  1.5338E+05 -1.2983E+06 
-2.2035E+05 -2.2035E+05 -1.2535E+05 
-2.2035E+05  2.2035E+05 -1.2535E+05 
 1.0714E+05  1.0714E+05 -1.1996E+08 
 1.0714E+05 -1.0714E+05 -1.1996E+08 
-5.2450E+04  5.2450E+04  1.2248E+08 
-5.2450E+04 -5.2450E+04  1.2248E+08 
-2.2546E+05  2.2546E+05 -1.0949E+06 
-2.2546E+05 -2.2546E+05 -1.0949E+06 
 1.5338E+05 -1.5338E+05 -1.2983E+06 
 1.5338E+05  1.5338E+05 -1.2983E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2248E+08 
 0.0000E+00  0.0000E+00  1.2248E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.1996E+08 
 0.0000E+00  0.0000E+00 -1.1996E+08 
 0.0000E+00  0.0000E+00  1.2248E+08 
 0.0000E+00  0.0000E+00  1.2248E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 5.2450E+04  5.2450E+04  1.2248E+08 
 5.2450E+04 -5.2450E+04  1.2248E+08 
 2.2546E+05  2.2546E+05 -1.0949E+06 
 2.2546E+05 -2.2546E+05 -1.0949E+06 
-1.5338E+05 -1.5338E+05 -1.2983E+06 
-1.5338E+05  1.5338E+05 -1.2983E+06 
-2.2035E+05 -2.2035E+05 -1.2535E+05 
-2.2035E+05  2.2035E+05 -1.2535E+05 
 1.0714E+05  1.0714E+05 -1.1996E+08 
 1.0714E+05 -1.0714E+05 -1.1996E+08 
-5.2450E+04  5.2450E+04  1.2248E+08 
-5.2450E+04 -5.2450E+04  1.2248E+08 
-2.2546E+05  2.2546E+05 -1.0949E+06 
-2.2546E+05 -2.2546E+05 -1.0949E+06 
 1.5338E+05 -1.5338E+05 -1.2983E+06 
 1.5338E+05  1.5338E+05 -1.2983E+06 
s256
Global Internal Force:
-1.3086E+04 -1.3086E+04  1.2241E+08 
-1.3086E+04  1.3086E+04  1.2241E+08 
 1.7771E+05  1.7771E+05 -5.4805E+05 
 1.7771E+05 -1.7771E+05 -5.4805E+05 
-2.8608E+04 -2.8608E+04 -9.7210E+05 
-2.8608E+04  2.8608E+04 -9.7210E+05 
-1.7757E+05 -1.7757E+05 -3.0235E+05 
-1.7757E+05  1.7757E+05 -3.0235E+05 
 4.2357E+04  4.2357E+04 -1.2058E+08 
 4.2357E+04 -4.2357E+04 -1.2058E+08 
 1.3086E+04 -1.3086E+04  1.2241E+08 
 1.3086E+04  1.3086E+04  1.2241E+08 
-1.7771E+05  1.7771E+05 -5.4805E+05 
-1.7771E+05 -1.7771E+05 -5.4805E+05 
 2.8608E+04 -2.8608E+04 -9.7210E+05 
 2.8608E+04  2.8608E+04 -9.7210E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2241E+08 
 0.0000E+00  0.0000E+00  1.2241E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.2058E+08 
 0.0000E+00  0.0000E+00 -1.2058E+08 
 0.0000E+00  0.0000E+00  1.2241E+08 
 0.0000E+00  0.0000E+00  1.2241E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.3086E+04 -1.3086E+04  1.2241E+08 
-1.3086E+04  1.3086E+04  1.2241E+08 
 1.7771E+05  1.7771E+05 -5.4805E+05 
 1.7771E+05 -1.7771E+05 -5.4805E+05 
-2.8608E+04 -2.8608E+04 -9.7210E+05 
-2.8608E+04  2.8608E+04 -9.7210E+05 
-1.7757E+05 -1.7757E+05 -3.0235E+05 
-1.7757E+05  1.7757E+05 -3.0235E+05 
 4.2357E+04  4.2357E+04 -1.2058E+08 
 4.2357E+04 -4.2357E+04 -1.2058E+08 
 1.3086E+04 -1.3086E+04  1.2241E+08 
 1.3086E+04  1.3086E+04  1.2241E+08 
-1.7771E+05  1.7771E+05 -5.4805E+05 
-1.7771E+05 -1.7771E+05 -5.4805E+05 
 2.8608E+04 -2.8608E+04 -9.7210E+05 
 2.8608E+04  2.8608E+04 -9.7210E+05 
s257
Global Internal Force:
-3.0351E+04 -3.0351E+04  1.2219E+08 
-3.0351E+04  3.0351E+04  1.2219E+08 
 2.8231E+04  2.8231E+04  3.3632E+04 
 2.8231E+04 -2.8231E+04  3.3632E+04 
 1.1003E+05  1.1003E+05 -3.7110E+05 
 1.1003E+05 -1.1003E+05 -3.7110E+05 
-3.2352E+04 -3.2351E+04 -5.6554E+05 
-3.2352E+04  3.2351E+04 -5.6554E+05 
-8.4179E+04 -8.4179E+04 -1.2128E+08 
-8.4179E+04  8.4179E+04 -1.2128E+08 
 3.0351E+04 -3.0351E+04  1.2219E+08 
 3.0351E+04  3.0351E+04  1.2219E+08 
-2.8231E+04  2.8231E+04  3.3632E+04 
-2.8231E+04 -2.8231E+04  3.3632E+04 
-1.1003E+05  1.1003E+05 -3.7110E+05 
-1.1003E+05 -1.1003E+05 -3.7110E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.2219E+08 
 0.0000E+00  0.0000E+00  1.2219E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.2128E+08 
 0.0000E+00  0.0000E+00 -1.2128E+08 
 0.0000E+00  0.0000E+00  1.2219E+08 
 0.0000E+00  0.0000E+00  1.2219E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-3.0351E+04 -3.0351E+04  1.2219E+08 
-3.0351E+04  3.0351E+04  1.2219E+08 
 2.8231E+04  2.8231E+04  3.3632E+04 
 2.8231E+04 -2.8231E+04  3.3632E+04 
 1.1003E+05  1.1003E+05 -3.7110E+05 
 1.1003E+05 -1.1003E+05 -3.7110E+05 
-3.2352E+04 -3.2351E+04 -5.6554E+05 
-3.2352E+04  3.2351E+04 -5.6554E+05 
-8.4179E+04 -8.4179E+04 -1.2128E+08 
-8.4179E+04  8.4179E+04 -1.2128E+08 
 3.0351E+04 -3.0351E+04  1.2219E+08 
 3.0351E+04  3.0351E+04  1.2219E+08 
-2.8231E+04  2.8231E+04  3.3632E+04 
-2.8231E+04 -2.8231E+04  3.3632E+04 
